30	48	3	8	11	8	1	1	1	2	1	2	4	0	0	48	3	57	2304	9	3249	2313	0	0
9	44	38	46	35	9	2	1	1	1	1	2	4	0	0	46	9	126	2116	81	15876	2197	0	0
23	9	12	34	20	48	1	1	1	1	1	1	6	0	0	48	9	89	2304	81	7921	2385	0	0
15	6	24	24	48	49	1	1	2	2	1	1	4	0	0	49	6	111	2401	36	12321	2437	0	0
49	13	12	46	25	38	1	1	1	1	1	1	6	0	0	49	12	122	2401	144	14884	2545	0	0
48	38	25	2	38	26	1	2	1	1	2	1	4	0	0	48	2	127	2304	4	16129	2308	0	0
34	19	11	10	29	32	1	1	1	1	1	1	6	0	0	34	10	91	1156	100	8281	1256	0	0
37	5	5	20	5	32	1	3	3	1	3	1	3	3	1	37	5	62	1369	25	3844	1394	0	0
4	8	48	13	28	43	1	1	1	1	1	1	6	0	0	48	4	92	2304	16	8464	2320	0	0
26	40	31	12	13	3	1	1	1	1	1	1	6	0	0	40	3	82	1600	9	6724	1609	0	0
11	2	27	10	48	35	1	1	1	1	1	1	6	0	0	48	2	83	2304	4	6889	2308	0	0
8	28	4	26	19	24	1	1	1	1	1	1	6	0	0	28	4	77	784	16	5929	800	0	0
26	23	2	35	11	48	1	1	1	1	1	1	6	0	0	48	2	95	2304	4	9025	2308	0	0
20	16	15	27	20	39	2	1	1	1	2	1	4	0	0	39	15	83	1521	225	6889	1746	0	0
4	39	8	1	39	27	1	2	1	1	2	1	4	0	0	39	1	78	1521	1	6084	1522	0	0
23	24	30	19	46	26	1	1	1	1	1	1	6	0	0	46	19	103	2116	361	10609	2477	0	0
23	13	37	34	33	20	1	1	1	1	1	1	6	0	0	37	13	110	1369	169	12100	1538	0	0
43	25	11	4	7	16	1	1	1	1	1	1	6	0	0	43	4	59	1849	16	3481	1865	0	0
19	22	26	1	7	17	1	1	1	1	1	1	6	0	0	26	1	65	676	1	4225	677	0	0
22	11	2	26	33	31	1	1	1	1	1	1	6	0	0	33	2	90	1089	4	8100	1093	0	0
15	1	1	49	36	11	1	2	2	1	1	1	4	0	0	49	1	63	2401	1	3969	2402	0	0
40	3	48	18	45	20	1	1	1	1	1	1	6	0	0	48	3	123	2304	9	15129	2313	0	0
33	15	34	36	45	28	1	1	1	1	1	1	6	0	0	45	15	131	2025	225	17161	2250	0	0
20	1	24	13	38	22	1	1	1	1	1	1	6	0	0	38	1	79	1444	1	6241	1445	0	0
8	13	3	45	21	5	1	1	1	1	1	1	6	0	0	45	3	47	2025	9	2209	2034	0	0
26	6	38	15	10	6	1	2	1	1	1	2	4	0	0	38	6	57	1444	36	3249	1480	0	0
38	37	47	13	34	26	1	1	1	1	1	1	6	0	0	47	13	135	2209	169	18225	2378	0	0
2	2	28	29	2	47	3	3	1	1	3	1	3	3	1	47	2	61	2209	4	3721	2213	0	0
39	27	10	10	34	2	1	1	2	2	1	1	4	0	0	39	2	81	1521	4	6561	1525	0	0
7	33	25	23	6	15	1	1	1	1	1	1	6	0	0	33	6	70	1089	36	4900	1125	0	0
13	8	23	21	29	16	1	1	1	1	1	1	6	0	0	29	8	73	841	64	5329	905	0	0
48	25	5	10	24	2	1	1	1	1	1	1	6	0	0	48	2	64	2304	4	4096	2308	0	0
40	25	46	27	1	16	1	1	1	1	1	1	6	0	0	46	1	108	2116	1	11664	2117	0	0
41	39	15	17	25	48	1	1	1	1	1	1	6	0	0	48	15	122	2304	225	14884	2529	0	0
44	49	14	34	23	39	1	1	1	1	1	1	6	0	0	49	14	140	2401	196	19600	2597	0	0
39	45	30	24	10	21	1	1	1	1	1	1	6	0	0	45	10	114	2025	100	12996	2125	0	0
45	15	33	20	31	13	1	1	1	1	1	1	6	0	0	45	13	99	2025	169	9801	2194	0	0
27	22	11	2	30	36	1	1	1	1	1	1	6	0	0	36	2	90	1296	4	8100	1300	0	0
40	3	12	30	42	11	1	1	1	1	1	1	6	0	0	42	3	93	1764	9	8649	1773	0	0
41	23	38	35	4	16	1	1	1	1	1	1	6	0	0	41	4	112	1681	16	12544	1697	0	0
15	34	28	43	7	7	1	1	1	1	2	2	4	0	0	43	7	84	1849	49	7056	1898	0	0
17	6	17	2	7	15	2	1	2	1	1	1	4	0	0	17	2	45	289	4	2025	293	0	0
25	17	24	8	47	10	1	1	1	1	1	1	6	0	0	47	8	76	2209	64	5776	2273	0	0
7	13	18	43	9	34	1	1	1	1	1	1	6	0	0	43	7	74	1849	49	5476	1898	0	0
16	29	45	7	23	42	1	1	1	1	1	1	6	0	0	45	7	110	2025	49	12100	2074	0	0
27	2	49	49	30	13	1	1	2	2	1	1	4	0	0	49	2	119	2401	4	14161	2405	0	0
49	3	44	20	43	4	1	1	1	1	1	1	6	0	0	49	3	111	2401	9	12321	2410	0	0
18	22	44	41	41	17	1	1	1	2	2	1	4	0	0	44	17	122	1936	289	14884	2225	0	0
2	15	30	32	46	5	1	1	1	1	1	1	6	0	0	46	2	82	2116	4	6724	2120	0	0
25	45	2	15	43	3	1	1	1	1	1	1	6	0	0	45	2	86	2025	4	7396	2029	0	0
11	17	34	3	31	31	1	1	1	1	2	2	4	0	0	34	3	90	1156	9	8100	1165	0	0
22	33	42	33	40	17	1	2	1	2	1	1	4	0	0	42	17	128	1764	289	16384	2053	0	0
7	4	15	20	21	47	1	1	1	1	1	1	6	0	0	47	4	63	2209	16	3969	2225	0	0
20	39	17	10	48	19	1	1	1	1	1	1	6	0	0	48	10	95	2304	100	9025	2404	0	0
24	23	1	44	31	33	1	1	1	1	1	1	6	0	0	44	1	111	1936	1	12321	1937	0	0
25	32	38	38	48	8	1	1	2	2	1	1	4	0	0	48	8	133	2304	64	17689	2368	0	0
15	18	21	34	19	31	1	1	1	1	1	1	6	0	0	34	15	89	1156	225	7921	1381	0	0
42	16	49	49	31	16	1	2	2	2	1	2	2	0	0	49	16	138	2401	256	19044	2657	0	0
33	27	46	34	20	46	1	1	2	1	1	2	4	0	0	46	20	140	2116	400	19600	2516	0	0
49	17	25	39	4	49	2	1	1	1	1	2	4	0	0	49	4	130	2401	16	16900	2417	0	0
38	47	6	28	44	31	1	1	1	1	1	1	6	0	0	47	6	141	2209	36	19881	2245	0	0
23	39	18	38	23	49	2	1	1	1	2	1	4	0	0	49	18	123	2401	324	15129	2725	0	0
23	40	37	13	8	45	1	1	1	1	1	1	6	0	0	45	8	113	2025	64	12769	2089	0	0
2	38	34	38	7	18	1	2	1	2	1	1	4	0	0	38	2	97	1444	4	9409	1448	0	0
5	45	31	38	30	41	1	1	1	1	1	1	6	0	0	45	5	140	2025	25	19600	2050	0	0
4	8	41	26	26	28	1	1	1	2	2	1	4	0	0	41	4	88	1681	16	7744	1697	0	0
27	48	39	38	48	11	1	2	1	1	2	1	4	0	0	48	11	152	2304	121	23104	2425	0	0
19	31	38	20	22	14	1	1	1	1	1	1	6	0	0	38	14	92	1444	196	8464	1640	0	0
21	19	7	1	49	43	1	1	1	1	1	1	6	0	0	49	1	90	2401	1	8100	2402	0	0
11	25	3	39	42	15	1	1	1	1	1	1	6	0	0	42	3	90	1764	9	8100	1773	0	0
35	2	31	41	29	38	1	1	1	1	1	1	6	0	0	41	2	133	1681	4	17689	1685	0	0
12	1	23	14	19	44	1	1	1	1	1	1	6	0	0	44	1	68	1936	1	4624	1937	0	0
11	20	3	40	28	14	1	1	1	1	1	1	6	0	0	40	3	73	1600	9	5329	1609	0	0
1	23	7	39	3	31	1	1	1	1	1	1	6	0	0	39	1	64	1521	1	4096	1522	0	0
27	27	11	1	12	32	2	2	1	1	1	1	4	0	0	32	1	77	1024	1	5929	1025	0	0
34	3	38	37	19	16	1	1	1	1	1	1	6	0	0	38	3	106	1444	9	11236	1453	0	0
15	43	11	21	30	43	1	2	1	1	1	2	4	0	0	43	11	109	1849	121	11881	1970	0	0
27	40	7	41	16	27	2	1	1	1	1	2	4	0	0	41	7	110	1681	49	12100	1730	0	0
27	29	47	16	28	40	1	1	1	1	1	1	6	0	0	47	16	124	2209	256	15376	2465	0	0
5	13	23	10	25	44	1	1	1	1	1	1	6	0	0	44	5	71	1936	25	5041	1961	0	0
34	9	37	49	9	3	1	2	1	1	2	1	4	0	0	49	3	89	2401	9	7921	2410	0	0
48	30	29	48	21	40	2	1	1	2	1	1	4	0	0	48	21	147	2304	441	21609	2745	0	0
40	36	5	39	5	36	1	2	2	1	2	2	2	0	0	40	5	116	1600	25	13456	1625	0	0
47	41	10	43	20	20	1	1	1	1	2	2	4	0	0	47	10	124	2209	100	15376	2309	0	0
15	1	3	24	28	9	1	1	1	1	1	1	6	0	0	28	1	51	784	1	2601	785	0	0
9	47	43	10	48	36	1	1	1	1	1	1	6	0	0	48	9	136	2304	81	18496	2385	0	0
41	27	36	27	43	6	1	2	1	2	1	1	4	0	0	43	6	131	1849	36	17161	1885	0	0
5	1	22	32	8	15	1	1	1	1	1	1	6	0	0	32	1	50	1024	1	2500	1025	0	0
2	8	17	19	7	17	1	1	2	1	1	2	4	0	0	19	2	49	361	4	2401	365	0	0
17	33	45	44	34	36	1	1	1	1	1	1	6	0	0	45	17	147	2025	289	21609	2314	0	0
24	26	36	28	41	26	1	2	1	1	1	2	4	0	0	41	24	116	1681	576	13456	2257	0	0
2	33	28	32	40	28	1	1	2	1	1	2	4	0	0	40	2	121	1600	4	14641	1604	0	0
37	41	3	37	11	27	2	1	1	2	1	1	4	0	0	41	3	112	1681	9	12544	1690	0	0
26	4	19	10	34	31	1	1	1	1	1	1	6	0	0	34	4	86	1156	16	7396	1172	0	0
8	24	10	6	16	29	1	1	1	1	1	1	6	0	0	29	6	58	841	36	3364	877	0	0
2	20	37	7	19	1	1	1	1	1	1	1	6	0	0	37	1	48	1369	1	2304	1370	0	0
2	36	22	19	3	45	1	1	1	1	1	1	6	0	0	45	2	80	2025	4	6400	2029	0	0
29	43	4	4	7	15	1	1	2	2	1	1	4	0	0	43	4	55	1849	16	3025	1865	0	0
7	10	27	23	19	27	1	1	2	1	1	2	4	0	0	27	7	79	729	49	6241	778	0	0
5	24	35	26	46	39	1	1	1	1	1	1	6	0	0	46	5	124	2116	25	15376	2141	0	0
21	3	17	42	48	21	2	1	1	1	1	2	4	0	0	48	3	101	2304	9	10201	2313	0	0
18	18	13	17	20	19	2	2	1	1	1	1	4	0	0	20	13	72	400	169	5184	569	0	0
5	42	20	16	23	31	1	1	1	1	1	1	6	0	0	42	5	90	1764	25	8100	1789	0	0
30	4	8	39	20	17	1	1	1	1	1	1	6	0	0	39	4	75	1521	16	5625	1537	0	0
37	8	33	14	45	27	1	1	1	1	1	1	6	0	0	45	8	111	2025	64	12321	2089	0	0
28	45	25	39	1	36	1	1	1	1	1	1	6	0	0	45	1	128	2025	1	16384	2026	0	0
47	34	38	33	22	27	1	1	1	1	1	1	6	0	0	47	22	132	2209	484	17424	2693	0	0
10	38	46	34	40	7	1	1	1	1	1	1	6	0	0	46	7	122	2116	49	14884	2165	0	0
16	13	19	44	43	6	1	1	1	1	1	1	6	0	0	44	6	91	1936	36	8281	1972	0	0
31	30	2	6	17	4	1	1	1	1	1	1	6	0	0	31	2	57	961	4	3249	965	0	0
24	20	14	41	17	43	1	1	1	1	1	1	6	0	0	43	14	102	1849	196	10404	2045	0	0
49	3	6	28	34	18	1	1	1	1	1	1	6	0	0	49	3	86	2401	9	7396	2410	0	0
2	22	1	19	37	8	1	1	1	1	1	1	6	0	0	37	1	51	1369	1	2601	1370	0	0
21	16	6	20	43	48	1	1	1	1	1	1	6	0	0	48	6	100	2304	36	10000	2340	0	0
17	10	47	7	14	6	1	1	1	1	1	1	6	0	0	47	6	48	2209	36	2304	2245	0	0
26	42	36	13	28	15	1	1	1	1	1	1	6	0	0	42	13	105	1764	169	11025	1933	0	0
12	12	3	43	7	43	2	2	1	2	1	2	2	0	0	43	3	74	1849	9	5476	1858	0	0
25	26	27	33	3	3	1	1	1	1	2	2	4	0	0	33	3	81	1089	9	6561	1098	0	0
46	17	13	4	35	3	1	1	1	1	1	1	6	0	0	46	3	69	2116	9	4761	2125	0	0
41	3	37	30	49	24	1	1	1	1	1	1	6	0	0	49	3	132	2401	9	17424	2410	0	0
26	13	44	42	15	8	1	1	1	1	1	1	6	0	0	44	8	96	1936	64	9216	2000	0	0
38	28	36	5	47	17	1	1	1	1	1	1	6	0	0	47	5	119	2209	25	14161	2234	0	0
36	11	20	10	9	6	1	1	1	1	1	1	6	0	0	36	6	50	1296	36	2500	1332	0	0
22	15	47	45	24	39	1	1	1	1	1	1	6	0	0	47	15	130	2209	225	16900	2434	0	0
20	31	12	42	12	26	1	1	2	1	2	1	4	0	0	42	12	89	1764	144	7921	1908	0	0
25	14	38	37	27	11	1	1	1	1	1	1	6	0	0	38	11	103	1444	121	10609	1565	0	0
5	8	26	4	18	16	1	1	1	1	1	1	6	0	0	26	4	47	676	16	2209	692	0	0
37	13	21	39	44	19	1	1	1	1	1	1	6	0	0	44	13	116	1936	169	13456	2105	0	0
12	4	11	22	16	16	1	1	1	1	2	2	4	0	0	22	4	55	484	16	3025	500	0	0
28	36	34	1	17	23	1	1	1	1	1	1	6	0	0	36	1	102	1296	1	10404	1297	0	0
45	38	19	35	31	34	1	1	1	1	1	1	6	0	0	45	19	138	2025	361	19044	2386	0	0
26	33	49	21	43	37	1	1	1	1	1	1	6	0	0	49	21	139	2401	441	19321	2842	0	0
23	10	43	39	14	13	1	1	1	1	1	1	6	0	0	43	10	89	1849	100	7921	1949	0	0
48	38	40	1	5	26	1	1	1	1	1	1	6	0	0	48	1	109	2304	1	11881	2305	0	0
41	20	38	41	11	29	2	1	1	2	1	1	4	0	0	41	11	128	1681	121	16384	1802	0	0
4	21	2	30	19	3	1	1	1	1	1	1	6	0	0	30	2	47	900	4	2209	904	0	0
27	43	9	27	40	16	2	1	1	2	1	1	4	0	0	43	9	110	1849	81	12100	1930	0	0
14	31	19	37	25	46	1	1	1	1	1	1	6	0	0	46	14	112	2116	196	12544	2312	0	0
28	21	10	6	22	2	1	1	1	1	1	1	6	0	0	28	2	59	784	4	3481	788	0	0
9	17	6	33	2	11	1	1	1	1	1	1	6	0	0	33	2	43	1089	4	1849	1093	0	0
21	7	39	34	44	4	1	1	1	1	1	1	6	0	0	44	4	101	1936	16	10201	1952	0	0
20	20	10	19	30	20	3	3	1	1	1	3	3	3	1	30	10	79	900	100	6241	1000	0	0
34	12	14	36	49	34	2	1	1	1	1	2	4	0	0	49	12	118	2401	144	13924	2545	0	0
7	2	13	33	15	45	1	1	1	1	1	1	6	0	0	45	2	68	2025	4	4624	2029	0	0
25	19	19	41	44	36	1	2	2	1	1	1	4	0	0	44	19	121	1936	361	14641	2297	0	0
17	19	10	15	42	7	1	1	1	1	1	1	6	0	0	42	7	61	1764	49	3721	1813	0	0
1	34	28	16	12	10	1	1	1	1	1	1	6	0	0	34	1	66	1156	1	4356	1157	0	0
32	18	9	2	19	19	1	1	1	1	2	2	4	0	0	32	2	65	1024	4	4225	1028	0	0
21	42	7	17	3	25	1	1	1	1	1	1	6	0	0	42	3	70	1764	9	4900	1773	0	0
3	46	25	33	20	27	1	1	1	1	1	1	6	0	0	46	3	105	2116	9	11025	2125	0	0
34	3	30	20	15	1	1	1	1	1	1	1	6	0	0	34	1	68	1156	1	4624	1157	0	0
33	27	33	26	4	19	2	1	2	1	1	1	4	0	0	33	4	105	1089	16	11025	1105	0	0
20	9	16	18	7	35	1	1	1	1	1	1	6	0	0	35	7	63	1225	49	3969	1274	0	0
44	21	37	31	10	49	1	1	1	1	1	1	6	0	0	49	10	133	2401	100	17689	2501	0	0
27	18	40	30	2	35	1	1	1	1	1	1	6	0	0	40	2	110	1600	4	12100	1604	0	0
15	48	34	30	15	3	2	1	1	1	2	1	4	0	0	48	3	94	2304	9	8836	2313	0	0
20	24	22	39	41	45	1	1	1	1	1	1	6	0	0	45	20	126	2025	400	15876	2425	0	0
47	19	42	24	37	2	1	1	1	1	1	1	6	0	0	47	2	122	2209	4	14884	2213	0	0
28	18	28	42	31	1	2	1	2	1	1	1	4	0	0	42	1	105	1764	1	11025	1765	0	0
12	47	25	1	32	33	1	1	1	1	1	1	6	0	0	47	1	102	2209	1	10404	2210	0	0
1	2	20	35	31	45	1	1	1	1	1	1	6	0	0	45	1	88	2025	1	7744	2026	0	0
31	22	37	7	37	6	1	1	2	1	2	1	4	0	0	37	6	97	1369	36	9409	1405	0	0
29	27	17	21	30	45	1	1	1	1	1	1	6	0	0	45	17	107	2025	289	11449	2314	0	0
7	46	38	2	5	39	1	1	1	1	1	1	6	0	0	46	2	89	2116	4	7921	2120	0	0
16	17	12	18	39	33	1	1	1	1	1	1	6	0	0	39	12	84	1521	144	7056	1665	0	0
42	15	35	42	16	17	2	1	1	2	1	1	4	0	0	42	15	110	1764	225	12100	1989	0	0
26	1	28	36	26	47	2	1	1	1	2	1	4	0	0	47	1	116	2209	1	13456	2210	0	0
25	7	39	30	30	44	1	1	1	2	2	1	4	0	0	44	7	124	1936	49	15376	1985	0	0
1	31	4	30	26	25	1	1	1	1	1	1	6	0	0	31	1	85	961	1	7225	962	0	0
44	32	38	40	25	29	1	1	1	1	1	1	6	0	0	44	25	139	1936	625	19321	2561	0	0
8	35	31	45	13	46	1	1	1	1	1	1	6	0	0	46	8	124	2116	64	15376	2180	0	0
26	24	37	42	10	42	1	1	1	2	1	2	4	0	0	42	10	129	1764	100	16641	1864	0	0
40	17	19	37	22	2	1	1	1	1	1	1	6	0	0	40	2	95	1600	4	9025	1604	0	0
7	26	15	7	7	43	3	1	1	3	3	1	3	3	1	43	7	55	1849	49	3025	1898	0	0
9	33	28	31	44	13	1	1	1	1	1	1	6	0	0	44	9	105	1936	81	11025	2017	0	0
48	31	36	12	47	37	1	1	1	1	1	1	6	0	0	48	12	151	2304	144	22801	2448	0	0
23	32	28	32	11	46	1	2	1	2	1	1	4	0	0	46	11	115	2116	121	13225	2237	0	0
29	47	33	20	21	27	1	1	1	1	1	1	6	0	0	47	20	110	2209	400	12100	2609	0	0
40	4	47	10	44	40	2	1	1	1	1	2	4	0	0	47	4	134	2209	16	17956	2225	0	0
11	48	14	37	30	4	1	1	1	1	1	1	6	0	0	48	4	92	2304	16	8464	2320	0	0
29	22	41	27	2	38	1	1	1	1	1	1	6	0	0	41	2	116	1681	4	13456	1685	0	0
17	9	19	26	38	6	1	1	1	1	1	1	6	0	0	38	6	71	1444	36	5041	1480	0	0
44	35	11	17	17	9	1	1	1	2	2	1	4	0	0	44	9	80	1936	81	6400	2017	0	0
16	43	5	1	31	21	1	1	1	1	1	1	6	0	0	43	1	73	1849	1	5329	1850	0	0
4	29	22	30	21	8	1	1	1	1	1	1	6	0	0	30	4	80	900	16	6400	916	0	0
3	45	41	3	16	38	2	1	1	2	1	1	4	0	0	45	3	98	2025	9	9604	2034	0	0
34	25	27	32	2	45	1	1	1	1	1	1	6	0	0	45	2	118	2025	4	13924	2029	0	0
37	17	45	33	24	25	1	1	1	1	1	1	6	0	0	45	17	119	2025	289	14161	2314	0	0
37	10	29	36	1	1	1	1	1	1	2	2	4	0	0	37	1	76	1369	1	5776	1370	0	0
1	26	22	41	48	31	1	1	1	1	1	1	6	0	0	48	1	120	2304	1	14400	2305	0	0
30	39	37	5	14	4	1	1	1	1	1	1	6	0	0	39	4	86	1521	16	7396	1537	0	0
7	4	45	27	2	25	1	1	1	1	1	1	6	0	0	45	2	63	2025	4	3969	2029	0	0
40	41	15	16	12	15	1	1	2	1	1	2	4	0	0	41	12	86	1681	144	7396	1825	0	0
29	12	38	14	29	47	2	1	1	1	2	1	4	0	0	47	12	110	2209	144	12100	2353	0	0
10	24	13	34	10	11	2	1	1	1	2	1	4	0	0	34	10	58	1156	100	3364	1256	0	0
9	12	3	9	38	48	2	1	1	2	1	1	4	0	0	48	3	68	2304	9	4624	2313	0	0
17	41	18	16	9	29	1	1	1	1	1	1	6	0	0	41	9	80	1681	81	6400	1762	0	0
20	17	19	34	27	2	1	1	1	1	1	1	6	0	0	34	2	83	1156	4	6889	1160	0	0
24	22	36	14	4	44	1	1	1	1	1	1	6	0	0	44	4	96	1936	16	9216	1952	0	0
23	24	21	11	27	25	1	1	1	1	1	1	6	0	0	27	11	93	729	121	8649	850	0	0
23	24	3	49	26	27	1	1	1	1	1	1	6	0	0	49	3	100	2401	9	10000	2410	0	0
23	44	6	31	43	19	1	1	1	1	1	1	6	0	0	44	6	116	1936	36	13456	1972	0	0
45	32	16	34	28	29	1	1	1	1	1	1	6	0	0	45	16	123	2025	256	15129	2281	0	0
34	32	38	40	27	21	1	1	1	1	1	1	6	0	0	40	21	131	1600	441	17161	2041	0	0
22	48	18	34	35	32	1	1	1	1	1	1	6	0	0	48	18	123	2304	324	15129	2628	0	0
27	4	40	38	4	5	1	2	1	1	2	1	4	0	0	40	4	74	1600	16	5476	1616	0	0
20	31	19	42	37	45	1	1	1	1	1	1	6	0	0	45	19	130	2025	361	16900	2386	0	0
30	44	36	26	25	2	1	1	1	1	1	1	6	0	0	44	2	117	1936	4	13689	1940	0	0
29	26	46	44	27	16	1	1	1	1	1	1	6	0	0	46	16	126	2116	256	15876	2372	0	0
4	26	35	25	16	14	1	1	1	1	1	1	6	0	0	35	4	81	1225	16	6561	1241	0	0
10	47	6	32	22	8	1	1	1	1	1	1	6	0	0	47	6	72	2209	36	5184	2245	0	0
41	13	11	11	11	45	1	1	3	3	3	1	3	3	1	45	11	76	2025	121	5776	2146	0	0
10	26	1	5	11	8	1	1	1	1	1	1	6	0	0	26	1	34	676	1	1156	677	0	0
14	49	20	12	32	32	1	1	1	1	2	2	4	0	0	49	12	98	2401	144	9604	2545	0	0
40	15	20	17	9	33	1	1	1	1	1	1	6	0	0	40	9	85	1600	81	7225	1681	0	0
3	39	31	49	14	35	1	1	1	1	1	1	6	0	0	49	3	119	2401	9	14161	2410	0	0
22	32	27	1	46	10	1	1	1	1	1	1	6	0	0	46	1	91	2116	1	8281	2117	0	0
18	38	16	1	5	43	1	1	1	1	1	1	6	0	0	43	1	77	1849	1	5929	1850	0	0
5	37	5	15	41	1	2	1	2	1	1	1	4	0	0	41	1	62	1681	1	3844	1682	0	0
7	16	41	35	15	16	1	2	1	1	1	2	4	0	0	41	7	82	1681	49	6724	1730	0	0
5	37	14	29	5	30	2	1	1	1	2	1	4	0	0	37	5	78	1369	25	6084	1394	0	0
39	38	22	27	5	19	1	1	1	1	1	1	6	0	0	39	5	106	1521	25	11236	1546	0	0
23	34	47	25	2	23	2	1	1	1	1	2	4	0	0	47	2	105	2209	4	11025	2213	0	0
8	48	26	35	16	38	1	1	1	1	1	1	6	0	0	48	8	115	2304	64	13225	2368	0	0
8	30	8	44	35	21	2	1	2	1	1	1	4	0	0	44	8	94	1936	64	8836	2000	0	0
16	45	6	24	24	3	1	1	1	2	2	1	4	0	0	45	3	70	2025	9	4900	2034	0	0
10	1	43	3	15	23	1	1	1	1	1	1	6	0	0	43	1	51	1849	1	2601	1850	0	0
37	11	26	39	11	29	1	2	1	1	2	1	4	0	0	39	11	103	1521	121	10609	1642	0	0
38	35	41	10	44	37	1	1	1	1	1	1	6	0	0	44	10	151	1936	100	22801	2036	0	0
28	31	15	28	24	32	2	1	1	2	1	1	4	0	0	32	15	111	1024	225	12321	1249	0	0
17	12	34	27	4	32	1	1	1	1	1	1	6	0	0	34	4	88	1156	16	7744	1172	0	0
8	29	40	24	10	42	1	1	1	1	1	1	6	0	0	42	8	103	1764	64	10609	1828	0	0
19	35	19	9	43	41	2	1	2	1	1	1	4	0	0	43	9	114	1849	81	12996	1930	0	0
31	48	33	36	32	45	1	1	1	1	1	1	6	0	0	48	31	146	2304	961	21316	3265	0	0
29	18	10	35	7	26	1	1	1	1	1	1	6	0	0	35	7	83	1225	49	6889	1274	0	0
8	42	42	25	38	42	1	3	3	1	1	3	3	3	1	42	8	147	1764	64	21609	1828	0	0
21	19	18	45	2	40	1	1	1	1	1	1	6	0	0	45	2	98	2025	4	9604	2029	0	0
10	3	36	33	26	4	1	1	1	1	1	1	6	0	0	36	3	73	1296	9	5329	1305	0	0
8	28	5	18	12	3	1	1	1	1	1	1	6	0	0	28	3	43	784	9	1849	793	0	0
35	2	13	21	27	39	1	1	1	1	1	1	6	0	0	39	2	96	1521	4	9216	1525	0	0
32	23	32	41	41	20	2	1	2	2	2	1	2	0	0	41	20	128	1681	400	16384	2081	0	0
49	19	11	5	2	39	1	1	1	1	1	1	6	0	0	49	2	74	2401	4	5476	2405	0	0
31	30	17	14	23	49	1	1	1	1	1	1	6	0	0	49	14	101	2401	196	10201	2597	0	0
20	17	45	24	44	14	1	1	1	1	1	1	6	0	0	45	14	105	2025	196	11025	2221	0	0
37	11	4	30	12	21	1	1	1	1	1	1	6	0	0	37	4	74	1369	16	5476	1385	0	0
29	18	44	31	33	44	1	1	2	1	1	2	4	0	0	44	18	137	1936	324	18769	2260	0	0
10	18	43	24	28	10	2	1	1	1	1	2	4	0	0	43	10	80	1849	100	6400	1949	0	0
25	44	22	44	3	42	1	2	1	2	1	1	4	0	0	44	3	133	1936	9	17689	1945	0	0
41	39	24	35	27	14	1	1	1	1	1	1	6	0	0	41	14	125	1681	196	15625	1877	0	0
30	41	3	31	6	14	1	1	1	1	1	1	6	0	0	41	3	81	1681	9	6561	1690	0	0
13	15	20	49	13	10	2	1	1	1	2	1	4	0	0	49	10	61	2401	100	3721	2501	0	0
10	23	14	37	40	10	2	1	1	1	1	2	4	0	0	40	10	84	1600	100	7056	1700	0	0
44	48	39	41	27	1	1	1	1	1	1	1	6	0	0	48	1	151	2304	1	22801	2305	0	0
49	7	7	34	31	12	1	2	2	1	1	1	4	0	0	49	7	84	2401	49	7056	2450	0	0
35	45	5	10	34	29	1	1	1	1	1	1	6	0	0	45	5	108	2025	25	11664	2050	0	0
18	38	3	41	1	15	1	1	1	1	1	1	6	0	0	41	1	74	1681	1	5476	1682	0	0
25	4	49	32	2	42	1	1	1	1	1	1	6	0	0	49	2	103	2401	4	10609	2405	0	0
21	38	29	14	43	39	1	1	1	1	1	1	6	0	0	43	14	127	1849	196	16129	2045	0	0
5	13	45	11	31	46	1	1	1	1	1	1	6	0	0	46	5	100	2116	25	10000	2141	0	0
23	28	47	12	48	1	1	1	1	1	1	1	6	0	0	48	1	110	2304	1	12100	2305	0	0
23	20	31	39	30	37	1	1	1	1	1	1	6	0	0	39	20	121	1521	400	14641	1921	0	0
30	4	6	38	17	43	1	1	1	1	1	1	6	0	0	43	4	91	1849	16	8281	1865	0	0
14	13	27	45	37	11	1	1	1	1	1	1	6	0	0	45	11	91	2025	121	8281	2146	0	0
5	24	29	23	23	32	1	1	1	2	2	1	4	0	0	32	5	99	1024	25	9801	1049	0	0
15	8	28	5	35	49	1	1	1	1	1	1	6	0	0	49	5	86	2401	25	7396	2426	0	0
44	21	31	14	38	23	1	1	1	1	1	1	6	0	0	44	14	113	1936	196	12769	2132	0	0
27	42	35	29	42	26	1	2	1	1	2	1	4	0	0	42	26	133	1764	676	17689	2440	0	0
1	32	35	40	49	40	1	1	1	2	1	2	4	0	0	49	1	147	2401	1	21609	2402	0	0
26	3	35	7	18	43	1	1	1	1	1	1	6	0	0	43	3	86	1849	9	7396	1858	0	0
8	21	46	3	15	6	1	1	1	1	1	1	6	0	0	46	3	50	2116	9	2500	2125	0	0
5	22	40	29	34	39	1	1	1	1	1	1	6	0	0	40	5	124	1600	25	15376	1625	0	0
43	38	41	35	36	9	1	1	1	1	1	1	6	0	0	43	9	150	1849	81	22500	1930	0	0
36	27	6	12	15	8	1	1	1	1	1	1	6	0	0	36	6	62	1296	36	3844	1332	0	0
9	28	21	44	48	28	1	2	1	1	1	2	4	0	0	48	9	121	2304	81	14641	2385	0	0
21	8	1	21	29	31	2	1	1	2	1	1	4	0	0	31	1	79	961	1	6241	962	0	0
