37	42	41	65	64	98	33	1	1	1	1	1	1	1	7	0	0	380	0	144400	0	0	0
22	98	11	26	2	77	71	1	1	1	1	1	1	1	7	0	0	307	0	94249	0	0	0
46	40	29	56	44	3	7	1	1	1	1	1	1	1	7	0	0	225	0	50625	0	0	0
42	82	4	87	79	46	77	1	1	1	1	1	1	1	7	0	0	417	0	173889	0	0	0
31	29	0	24	3	22	30	1	1	1	1	1	1	1	7	0	0	139	0	19321	0	0	0
17	16	32	43	11	10	79	1	1	1	1	1	1	1	7	0	0	208	0	43264	0	0	0
95	42	57	93	72	56	84	1	1	1	1	1	1	1	7	0	0	499	0	249001	0	0	0
93	56	94	12	55	22	95	1	1	1	1	1	1	1	7	0	0	427	0	182329	0	0	0
97	39	47	44	71	30	50	1	1	1	1	1	1	1	7	0	0	378	0	142884	0	0	0
67	6	100	69	59	6	79	1	2	1	1	1	2	1	5	2	1	374	12	139876	144	0	0
29	10	90	4	4	35	61	1	1	1	2	2	1	1	5	2	1	225	8	50625	64	0	0
63	13	11	60	56	4	57	1	1	1	1	1	1	1	7	0	0	264	0	69696	0	0	0
12	40	81	37	66	85	32	1	1	1	1	1	1	1	7	0	0	353	0	124609	0	0	0
62	95	45	3	89	12	68	1	1	1	1	1	1	1	7	0	0	374	0	139876	0	0	0
72	49	75	68	61	47	76	1	1	1	1	1	1	1	7	0	0	448	0	200704	0	0	0
26	0	30	61	67	65	99	1	1	1	1	1	1	1	7	0	0	348	0	121104	0	0	0
37	11	35	12	0	60	29	1	1	1	1	1	1	1	7	0	0	184	0	33856	0	0	0
99	13	2	61	75	68	99	2	1	1	1	1	1	2	5	2	1	219	198	47961	39204	0	0
31	99	45	52	95	43	83	1	1	1	1	1	1	1	7	0	0	448	0	200704	0	0	0
13	71	73	26	43	74	73	1	1	2	1	1	1	2	5	2	1	227	146	51529	21316	0	0
35	35	45	82	4	93	20	2	2	1	1	1	1	1	5	2	1	244	70	59536	4900	0	0
13	29	100	71	40	94	86	1	1	1	1	1	1	1	7	0	0	433	0	187489	0	0	0
18	47	61	90	15	93	76	1	1	1	1	1	1	1	7	0	0	400	0	160000	0	0	0
83	29	80	54	88	84	68	1	1	1	1	1	1	1	7	0	0	486	0	236196	0	0	0
97	61	43	48	92	76	66	1	1	1	1	1	1	1	7	0	0	483	0	233289	0	0	0
100	58	72	9	33	57	24	1	1	1	1	1	1	1	7	0	0	353	0	124609	0	0	0
68	62	84	12	2	97	21	1	1	1	1	1	1	1	7	0	0	346	0	119716	0	0	0
12	40	9	26	47	66	62	1	1	1	1	1	1	1	7	0	0	262	0	68644	0	0	0
58	19	90	72	5	64	98	1	1	1	1	1	1	1	7	0	0	406	0	164836	0	0	0
79	35	43	7	16	67	27	1	1	1	1	1	1	1	7	0	0	274	0	75076	0	0	0
95	38	67	98	77	93	25	1	1	1	1	1	1	1	7	0	0	493	0	243049	0	0	0
97	8	8	18	52	50	16	1	2	2	1	1	1	1	5	2	1	233	16	54289	256	0	0
26	78	100	56	92	36	75	1	1	1	1	1	1	1	7	0	0	463	0	214369	0	0	0
79	90	17	86	39	0	11	1	1	1	1	1	1	1	7	0	0	322	0	103684	0	0	0
95	32	23	97	88	73	99	1	1	1	1	1	1	1	7	0	0	507	0	257049	0	0	0
92	38	96	66	95	34	3	1	1	1	1	1	1	1	7	0	0	424	0	179776	0	0	0
33	41	10	23	76	52	4	1	1	1	1	1	1	1	7	0	0	239	0	57121	0	0	0
42	72	74	45	29	11	1	1	1	1	1	1	1	1	7	0	0	274	0	75076	0	0	0
53	33	23	64	2	79	38	1	1	1	1	1	1	1	7	0	0	292	0	85264	0	0	0
9	13	91	45	83	87	45	1	1	1	2	1	1	2	5	2	1	283	90	80089	8100	0	0
0	66	0	34	10	63	59	2	1	2	1	1	1	1	5	2	1	232	0	53824	0	0	0
45	93	42	51	51	77	17	1	1	1	2	2	1	1	5	2	1	274	102	75076	10404	0	0
18	77	0	65	73	57	44	1	1	1	1	1	1	1	7	0	0	334	0	111556	0	0	0
77	10	65	43	74	77	69	2	1	1	1	1	2	1	5	2	1	261	154	68121	23716	0	0
27	92	64	71	55	78	49	1	1	1	1	1	1	1	7	0	0	436	0	190096	0	0	0
40	42	100	37	2	9	6	1	1	1	1	1	1	1	7	0	0	236	0	55696	0	0	0
93	12	11	41	71	27	44	1	1	1	1	1	1	1	7	0	0	299	0	89401	0	0	0
36	17	92	58	59	21	39	1	1	1	1	1	1	1	7	0	0	322	0	103684	0	0	0
7	80	81	62	29	72	67	1	1	1	1	1	1	1	7	0	0	398	0	158404	0	0	0
12	60	57	6	78	8	82	1	1	1	1	1	1	1	7	0	0	303	0	91809	0	0	0
76	43	43	6	42	53	48	1	2	2	1	1	1	1	5	2	1	225	86	50625	7396	0	0
38	73	28	52	18	60	52	1	1	1	2	1	1	2	5	2	1	217	104	47089	10816	0	0
24	24	31	71	6	66	28	2	2	1	1	1	1	1	5	2	1	202	48	40804	2304	0	0
57	44	51	18	98	50	86	1	1	1	1	1	1	1	7	0	0	404	0	163216	0	0	0
21	5	52	45	54	6	32	1	1	1	1	1	1	1	7	0	0	215	0	46225	0	0	0
35	89	86	76	39	25	80	1	1	1	1	1	1	1	7	0	0	430	0	184900	0	0	0
55	8	21	30	63	97	53	1	1	1	1	1	1	1	7	0	0	327	0	106929	0	0	0
27	56	83	75	13	85	25	1	1	1	1	1	1	1	7	0	0	364	0	132496	0	0	0
85	45	27	78	58	20	20	1	1	1	1	1	2	2	5	2	1	293	40	85849	1600	0	0
64	69	73	66	87	69	100	1	2	1	1	1	2	1	5	2	1	390	138	152100	19044	0	0
41	92	30	19	71	68	16	1	1	1	1	1	1	1	7	0	0	337	0	113569	0	0	0
53	3	61	69	61	34	29	1	1	2	1	2	1	1	5	2	1	188	122	35344	14884	0	0
46	83	91	82	65	96	73	1	1	1	1	1	1	1	7	0	0	536	0	287296	0	0	0
37	40	30	13	64	89	15	1	1	1	1	1	1	1	7	0	0	288	0	82944	0	0	0
100	87	36	95	75	55	44	1	1	1	1	1	1	1	7	0	0	492	0	242064	0	0	0
95	37	13	90	66	7	31	1	1	1	1	1	1	1	7	0	0	339	0	114921	0	0	0
65	81	85	8	74	52	97	1	1	1	1	1	1	1	7	0	0	462	0	213444	0	0	0
55	60	66	87	86	51	1	1	1	1	1	1	1	1	7	0	0	406	0	164836	0	0	0
9	87	39	31	36	73	51	1	1	1	1	1	1	1	7	0	0	326	0	106276	0	0	0
33	64	31	46	90	61	30	1	1	1	1	1	1	1	7	0	0	355	0	126025	0	0	0
54	40	65	58	96	6	10	1	1	1	1	1	1	1	7	0	0	329	0	108241	0	0	0
23	32	77	36	17	39	11	1	1	1	1	1	1	1	7	0	0	235	0	55225	0	0	0
13	14	74	3	25	92	52	1	1	1	1	1	1	1	7	0	0	273	0	74529	0	0	0
89	36	73	40	87	5	89	2	1	1	1	1	1	2	5	2	1	241	178	58081	31684	0	0
23	52	20	10	97	26	77	1	1	1	1	1	1	1	7	0	0	305	0	93025	0	0	0
96	30	59	59	19	76	84	1	1	2	2	1	1	1	5	2	1	305	118	93025	13924	0	0
44	24	31	21	77	31	31	1	1	3	1	1	3	3	4	0	0	166	93	27556	8649	0	0
73	79	80	0	96	43	99	1	1	1	1	1	1	1	7	0	0	470	0	220900	0	0	0
38	94	4	99	73	99	80	1	1	1	2	1	2	1	5	2	1	289	198	83521	39204	0	0
10	83	17	78	13	90	89	1	1	1	1	1	1	1	7	0	0	380	0	144400	0	0	0
91	95	26	21	54	38	46	1	1	1	1	1	1	1	7	0	0	371	0	137641	0	0	0
50	71	56	66	16	85	53	1	1	1	1	1	1	1	7	0	0	397	0	157609	0	0	0
27	100	16	46	42	20	91	1	1	1	1	1	1	1	7	0	0	342	0	116964	0	0	0
37	65	75	16	39	89	50	1	1	1	1	1	1	1	7	0	0	371	0	137641	0	0	0
0	21	19	81	19	20	13	1	1	2	1	2	1	1	5	2	1	135	38	18225	1444	0	0
44	24	89	56	91	26	86	1	1	1	1	1	1	1	7	0	0	416	0	173056	0	0	0
12	46	53	68	62	20	53	1	1	2	1	1	1	2	5	2	1	208	106	43264	11236	0	0
88	62	87	39	4	68	48	1	1	1	1	1	1	1	7	0	0	396	0	156816	0	0	0
90	27	88	71	97	39	61	1	1	1	1	1	1	1	7	0	0	473	0	223729	0	0	0
82	37	94	41	52	26	56	1	1	1	1	1	1	1	7	0	0	388	0	150544	0	0	0
96	1	53	32	7	75	57	1	1	1	1	1	1	1	7	0	0	321	0	103041	0	0	0
53	42	58	40	76	66	61	1	1	1	1	1	1	1	7	0	0	396	0	156816	0	0	0
11	66	1	7	81	56	21	1	1	1	1	1	1	1	7	0	0	243	0	59049	0	0	0
67	67	100	42	90	93	39	2	2	1	1	1	1	1	5	2	1	364	134	132496	17956	0	0
21	9	23	77	54	29	80	1	1	1	1	1	1	1	7	0	0	293	0	85849	0	0	0
16	6	34	14	60	87	34	1	1	2	1	1	1	2	5	2	1	183	68	33489	4624	0	0
74	36	21	13	79	71	90	1	1	1	1	1	1	1	7	0	0	384	0	147456	0	0	0
73	21	96	10	17	43	22	1	1	1	1	1	1	1	7	0	0	282	0	79524	0	0	0
12	92	100	41	40	37	96	1	1	1	1	1	1	1	7	0	0	418	0	174724	0	0	0
81	70	92	67	91	39	36	1	1	1	1	1	1	1	7	0	0	476	0	226576	0	0	0
63	82	97	100	49	27	18	1	1	1	1	1	1	1	7	0	0	436	0	190096	0	0	0
32	48	7	13	64	18	83	1	1	1	1	1	1	1	7	0	0	265	0	70225	0	0	0
45	55	80	35	59	36	32	1	1	1	1	1	1	1	7	0	0	342	0	116964	0	0	0
55	10	91	36	12	35	23	1	1	1	1	1	1	1	7	0	0	262	0	68644	0	0	0
22	95	83	58	48	28	44	1	1	1	1	1	1	1	7	0	0	378	0	142884	0	0	0
42	26	35	73	97	56	53	1	1	1	1	1	1	1	7	0	0	382	0	145924	0	0	0
50	12	68	29	61	32	8	1	1	1	1	1	1	1	7	0	0	260	0	67600	0	0	0
32	19	82	21	52	40	59	1	1	1	1	1	1	1	7	0	0	305	0	93025	0	0	0
5	85	64	51	99	39	20	1	1	1	1	1	1	1	7	0	0	363	0	131769	0	0	0
68	32	22	36	38	4	43	1	1	1	1	1	1	1	7	0	0	243	0	59049	0	0	0
62	50	94	55	64	70	6	1	1	1	1	1	1	1	7	0	0	401	0	160801	0	0	0
7	54	36	61	12	12	7	2	1	1	1	2	2	2	3	4	0	151	38	22801	1444	0	0
8	23	24	84	19	16	51	1	1	1	1	1	1	1	7	0	0	225	0	50625	0	0	0
75	62	78	78	73	63	67	1	1	2	2	1	1	1	5	2	1	340	156	115600	24336	0	0
92	26	49	27	70	46	19	1	1	1	1	1	1	1	7	0	0	329	0	108241	0	0	0
51	88	62	89	74	22	30	1	1	1	1	1	1	1	7	0	0	416	0	173056	0	0	0
72	34	3	93	71	93	89	1	1	1	2	1	2	1	5	2	1	269	186	72361	34596	0	0
20	27	94	86	71	38	9	1	1	1	1	1	1	1	7	0	0	345	0	119025	0	0	0
29	59	33	51	47	58	68	1	1	1	1	1	1	1	7	0	0	345	0	119025	0	0	0
8	62	91	0	8	100	32	2	1	1	1	2	1	1	5	2	1	285	16	81225	256	0	0
61	20	1	10	99	19	20	1	2	1	1	1	1	2	5	2	1	190	40	36100	1600	0	0
54	2	6	79	48	50	68	1	1	1	1	1	1	1	7	0	0	307	0	94249	0	0	0
35	42	16	49	59	7	46	1	1	1	1	1	1	1	7	0	0	254	0	64516	0	0	0
48	77	88	98	57	5	88	1	1	2	1	1	1	2	5	2	1	285	176	81225	30976	0	0
89	85	87	24	81	65	57	1	1	1	1	1	1	1	7	0	0	488	0	238144	0	0	0
2	61	50	10	20	31	0	1	1	1	1	1	1	1	7	0	0	174	0	30276	0	0	0
49	58	96	66	18	52	56	1	1	1	1	1	1	1	7	0	0	395	0	156025	0	0	0
12	47	7	27	77	98	97	1	1	1	1	1	1	1	7	0	0	365	0	133225	0	0	0
97	8	98	49	79	41	42	1	1	1	1	1	1	1	7	0	0	414	0	171396	0	0	0
98	42	0	74	79	14	7	1	1	1	1	1	1	1	7	0	0	314	0	98596	0	0	0
0	51	29	39	94	60	13	1	1	1	1	1	1	1	7	0	0	286	0	81796	0	0	0
5	59	39	72	5	41	13	2	1	1	1	2	1	1	5	2	1	224	10	50176	100	0	0
55	17	90	17	92	31	62	1	2	1	2	1	1	1	5	2	1	330	34	108900	1156	0	0
32	40	66	73	96	45	78	1	1	1	1	1	1	1	7	0	0	430	0	184900	0	0	0
40	45	58	15	9	49	38	1	1	1	1	1	1	1	7	0	0	254	0	64516	0	0	0
48	86	37	92	1	85	18	1	1	1	1	1	1	1	7	0	0	367	0	134689	0	0	0
67	51	44	91	15	94	66	1	1	1	1	1	1	1	7	0	0	428	0	183184	0	0	0
17	1	57	96	23	37	11	1	1	1	1	1	1	1	7	0	0	242	0	58564	0	0	0
53	84	52	19	0	34	69	1	1	1	1	1	1	1	7	0	0	311	0	96721	0	0	0
95	0	72	32	88	13	4	1	1	1	1	1	1	1	7	0	0	304	0	92416	0	0	0
6	36	33	97	62	98	71	1	1	1	1	1	1	1	7	0	0	403	0	162409	0	0	0
31	69	34	43	63	19	56	1	1	1	1	1	1	1	7	0	0	315	0	99225	0	0	0
31	52	43	27	40	81	53	1	1	1	1	1	1	1	7	0	0	327	0	106929	0	0	0
100	67	49	61	14	96	76	1	1	1	1	1	1	1	7	0	0	463	0	214369	0	0	0
69	51	34	44	50	43	2	1	1	1	1	1	1	1	7	0	0	293	0	85849	0	0	0
38	46	25	69	47	53	45	1	1	1	1	1	1	1	7	0	0	323	0	104329	0	0	0
79	56	46	71	65	36	50	1	1	1	1	1	1	1	7	0	0	403	0	162409	0	0	0
27	40	11	32	49	12	23	1	1	1	1	1	1	1	7	0	0	194	0	37636	0	0	0
90	23	54	32	84	34	30	1	1	1	1	1	1	1	7	0	0	347	0	120409	0	0	0
21	19	12	97	27	49	24	1	1	1	1	1	1	1	7	0	0	249	0	62001	0	0	0
79	67	18	78	90	21	23	1	1	1	1	1	1	1	7	0	0	376	0	141376	0	0	0
48	90	45	1	21	97	42	1	1	1	1	1	1	1	7	0	0	344	0	118336	0	0	0
38	53	75	96	4	14	29	1	1	1	1	1	1	1	7	0	0	309	0	95481	0	0	0
53	34	92	33	48	5	80	1	1	1	1	1	1	1	7	0	0	345	0	119025	0	0	0
24	74	80	25	36	88	33	1	1	1	1	1	1	1	7	0	0	360	0	129600	0	0	0
99	52	11	5	99	78	50	2	1	1	1	2	1	1	5	2	1	196	198	38416	39204	1	1
4	75	80	95	27	32	6	1	1	1	1	1	1	1	7	0	0	319	0	101761	0	0	0
42	29	37	63	48	66	25	1	1	1	1	1	1	1	7	0	0	310	0	96100	0	0	0
14	62	37	52	95	60	50	1	1	1	1	1	1	1	7	0	0	370	0	136900	0	0	0
99	66	98	54	48	6	44	1	1	1	1	1	1	1	7	0	0	415	0	172225	0	0	0
82	56	88	84	87	78	37	1	1	1	1	1	1	1	7	0	0	512	0	262144	0	0	0
47	67	34	83	4	46	98	1	1	1	1	1	1	1	7	0	0	379	0	143641	0	0	0
12	92	76	32	61	31	75	1	1	1	1	1	1	1	7	0	0	379	0	143641	0	0	0
11	16	44	21	49	21	80	1	1	1	2	1	2	1	5	2	1	200	42	40000	1764	0	0
4	47	33	65	79	63	5	1	1	1	1	1	1	1	7	0	0	296	0	87616	0	0	0
61	9	14	98	10	15	25	1	1	1	1	1	1	1	7	0	0	232	0	53824	0	0	0
39	1	15	5	85	12	7	1	1	1	1	1	1	1	7	0	0	164	0	26896	0	0	0
20	28	12	12	50	33	15	1	1	2	2	1	1	1	5	2	1	146	24	21316	576	0	0
50	21	72	18	64	16	35	1	1	1	1	1	1	1	7	0	0	276	0	76176	0	0	0
78	70	79	5	5	56	58	1	1	1	2	2	1	1	5	2	1	341	10	116281	100	0	0
44	28	51	59	13	75	67	1	1	1	1	1	1	1	7	0	0	337	0	113569	0	0	0
70	93	86	7	1	46	34	1	1	1	1	1	1	1	7	0	0	337	0	113569	0	0	0
60	29	38	32	73	75	46	1	1	1	1	1	1	1	7	0	0	353	0	124609	0	0	0
18	58	67	81	85	76	20	1	1	1	1	1	1	1	7	0	0	405	0	164025	0	0	0
35	40	5	52	65	71	29	1	1	1	1	1	1	1	7	0	0	297	0	88209	0	0	0
16	26	93	14	39	46	10	1	1	1	1	1	1	1	7	0	0	244	0	59536	0	0	0
74	72	66	45	21	5	70	1	1	1	1	1	1	1	7	0	0	353	0	124609	0	0	0
81	33	69	39	72	55	81	2	1	1	1	1	1	2	5	2	1	268	162	71824	26244	0	0
60	66	8	22	54	32	95	1	1	1	1	1	1	1	7	0	0	337	0	113569	0	0	0
79	29	53	33	83	15	47	1	1	1	1	1	1	1	7	0	0	339	0	114921	0	0	0
0	30	78	38	100	51	25	1	1	1	1	1	1	1	7	0	0	322	0	103684	0	0	0
8	75	73	37	32	59	7	1	1	1	1	1	1	1	7	0	0	291	0	84681	0	0	0
30	59	99	5	55	65	1	1	1	1	1	1	1	1	7	0	0	314	0	98596	0	0	0
18	40	19	37	32	93	99	1	1	1	1	1	1	1	7	0	0	338	0	114244	0	0	0
44	80	25	61	25	76	97	1	1	2	1	2	1	1	5	2	1	358	50	128164	2500	0	0
49	100	89	92	77	60	51	1	1	1	1	1	1	1	7	0	0	518	0	268324	0	0	0
26	28	89	86	15	33	40	1	1	1	1	1	1	1	7	0	0	317	0	100489	0	0	0
67	62	52	44	74	9	99	1	1	1	1	1	1	1	7	0	0	407	0	165649	0	0	0
16	3	99	9	54	79	90	1	1	1	1	1	1	1	7	0	0	350	0	122500	0	0	0
77	14	0	4	61	36	85	1	1	1	1	1	1	1	7	0	0	277	0	76729	0	0	0
49	60	60	79	26	23	93	1	2	2	1	1	1	1	5	2	1	270	120	72900	14400	0	0
8	56	35	12	81	29	93	1	1	1	1	1	1	1	7	0	0	314	0	98596	0	0	0
34	68	78	53	57	81	45	1	1	1	1	1	1	1	7	0	0	416	0	173056	0	0	0
26	69	42	53	27	98	37	1	1	1	1	1	1	1	7	0	0	352	0	123904	0	0	0
51	33	80	98	90	17	28	1	1	1	1	1	1	1	7	0	0	397	0	157609	0	0	0
83	6	51	60	15	11	32	1	1	1	1	1	1	1	7	0	0	258	0	66564	0	0	0
71	33	23	13	39	12	26	1	1	1	1	1	1	1	7	0	0	217	0	47089	0	0	0
31	48	87	62	6	82	40	1	1	1	1	1	1	1	7	0	0	356	0	126736	0	0	0
48	42	80	2	96	84	85	1	1	1	1	1	1	1	7	0	0	437	0	190969	0	0	0
41	64	2	26	35	62	98	1	1	1	1	1	1	1	7	0	0	328	0	107584	0	0	0
39	62	2	86	86	88	50	1	1	1	2	2	1	1	5	2	1	241	172	58081	29584	0	0
2	19	80	41	22	50	28	1	1	1	1	1	1	1	7	0	0	242	0	58564	0	0	0
41	20	53	35	67	9	69	1	1	1	1	1	1	1	7	0	0	294	0	86436	0	0	0
33	9	87	98	1	33	55	2	1	1	1	1	2	1	5	2	1	250	66	62500	4356	0	0
98	93	96	97	78	98	57	2	1	1	1	1	2	1	5	2	1	421	196	177241	38416	0	0
100	50	33	15	34	81	4	1	1	1	1	1	1	1	7	0	0	317	0	100489	0	0	0
80	31	78	72	66	32	77	1	1	1	1	1	1	1	7	0	0	436	0	190096	0	0	0
67	38	71	25	53	85	87	1	1	1	1	1	1	1	7	0	0	426	0	181476	0	0	0
35	27	19	55	76	92	41	1	1	1	1	1	1	1	7	0	0	345	0	119025	0	0	0
0	37	90	28	27	40	81	1	1	1	1	1	1	1	7	0	0	303	0	91809	0	0	0
79	31	42	96	37	50	78	1	1	1	1	1	1	1	7	0	0	413	0	170569	0	0	0
17	31	23	87	51	45	92	1	1	1	1	1	1	1	7	0	0	346	0	119716	0	0	0
96	4	9	26	95	78	27	1	1	1	1	1	1	1	7	0	0	335	0	112225	0	0	0
20	30	40	53	37	43	68	1	1	1	1	1	1	1	7	0	0	291	0	84681	0	0	0
34	85	4	31	37	86	67	1	1	1	1	1	1	1	7	0	0	344	0	118336	0	0	0
49	91	24	41	98	52	27	1	1	1	1	1	1	1	7	0	0	382	0	145924	0	0	0
76	4	62	15	27	48	90	1	1	1	1	1	1	1	7	0	0	322	0	103684	0	0	0
49	98	76	92	87	90	9	1	1	1	1	1	1	1	7	0	0	501	0	251001	0	0	0
23	16	11	66	40	74	88	1	1	1	1	1	1	1	7	0	0	318	0	101124	0	0	0
19	84	5	57	10	34	72	1	1	1	1	1	1	1	7	0	0	281	0	78961	0	0	0
47	48	30	59	90	43	37	1	1	1	1	1	1	1	7	0	0	354	0	125316	0	0	0
12	39	57	24	83	75	35	1	1	1	1	1	1	1	7	0	0	325	0	105625	0	0	0
28	63	72	22	91	62	53	1	1	1	1	1	1	1	7	0	0	391	0	152881	0	0	0
85	21	18	77	85	26	37	2	1	1	1	2	1	1	5	2	1	179	170	32041	28900	0	0
92	84	37	11	97	57	76	1	1	1	1	1	1	1	7	0	0	454	0	206116	0	0	0
95	12	63	62	18	72	5	1	1	1	1	1	1	1	7	0	0	327	0	106929	0	0	0
52	41	74	48	13	1	6	1	1	1	1	1	1	1	7	0	0	235	0	55225	0	0	0
55	66	62	78	31	58	77	1	1	1	1	1	1	1	7	0	0	427	0	182329	0	0	0
26	93	34	75	77	61	52	1	1	1	1	1	1	1	7	0	0	418	0	174724	0	0	0
82	37	51	77	66	71	5	1	1	1	1	1	1	1	7	0	0	389	0	151321	0	0	0
28	58	53	13	56	67	9	1	1	1	1	1	1	1	7	0	0	284	0	80656	0	0	0
13	28	49	21	17	16	15	1	1	1	1	1	1	1	7	0	0	159	0	25281	0	0	0
47	1	22	48	5	3	83	1	1	1	1	1	1	1	7	0	0	209	0	43681	0	0	0
32	3	33	34	8	30	77	1	1	1	1	1	1	1	7	0	0	217	0	47089	0	0	0
70	66	21	8	49	61	61	1	1	1	1	1	2	2	5	2	1	214	122	45796	14884	0	0
27	38	85	10	35	83	4	1	1	1	1	1	1	1	7	0	0	282	0	79524	0	0	0
20	14	35	95	69	37	18	1	1	1	1	1	1	1	7	0	0	288	0	82944	0	0	0
92	76	7	77	71	87	65	1	1	1	1	1	1	1	7	0	0	475	0	225625	0	0	0
96	93	25	18	44	35	67	1	1	1	1	1	1	1	7	0	0	378	0	142884	0	0	0
91	15	44	21	3	80	34	1	1	1	1	1	1	1	7	0	0	288	0	82944	0	0	0
39	56	47	62	59	50	38	1	1	1	1	1	1	1	7	0	0	351	0	123201	0	0	0
16	39	2	57	0	81	39	1	2	1	1	1	1	2	5	2	1	156	78	24336	6084	0	0
72	22	58	18	77	86	43	1	1	1	1	1	1	1	7	0	0	376	0	141376	0	0	0
67	23	27	63	99	95	18	1	1	1	1	1	1	1	7	0	0	392	0	153664	0	0	0
46	80	12	49	62	23	81	1	1	1	1	1	1	1	7	0	0	353	0	124609	0	0	0
62	80	66	56	45	8	16	1	1	1	1	1	1	1	7	0	0	333	0	110889	0	0	0
3	48	96	25	85	42	93	1	1	1	1	1	1	1	7	0	0	392	0	153664	0	0	0
25	89	9	34	40	58	89	1	2	1	1	1	1	2	5	2	1	166	178	27556	31684	1	1
46	48	80	57	8	75	73	1	1	1	1	1	1	1	7	0	0	387	0	149769	0	0	0
35	34	56	63	69	52	11	1	1	1	1	1	1	1	7	0	0	320	0	102400	0	0	0
83	2	16	90	29	21	66	1	1	1	1	1	1	1	7	0	0	307	0	94249	0	0	0
0	28	78	82	72	38	29	1	1	1	1	1	1	1	7	0	0	327	0	106929	0	0	0
30	5	14	57	25	94	33	1	1	1	1	1	1	1	7	0	0	258	0	66564	0	0	0
65	60	75	84	29	61	66	1	1	1	1	1	1	1	7	0	0	440	0	193600	0	0	0
0	38	28	46	34	2	31	1	1	1	1	1	1	1	7	0	0	179	0	32041	0	0	0
14	56	6	20	65	76	34	1	1	1	1	1	1	1	7	0	0	271	0	73441	0	0	0
19	83	92	11	96	71	57	1	1	1	1	1	1	1	7	0	0	429	0	184041	0	0	0
14	33	49	82	49	54	22	1	1	2	1	2	1	1	5	2	1	205	98	42025	9604	0	0
0	44	73	94	73	52	27	1	1	2	1	2	1	1	5	2	1	217	146	47089	21316	0	0
35	72	35	52	73	80	15	2	1	2	1	1	1	1	5	2	1	292	70	85264	4900	0	0
98	39	84	34	35	45	71	1	1	1	1	1	1	1	7	0	0	406	0	164836	0	0	0
68	30	33	86	68	42	93	2	1	1	1	2	1	1	5	2	1	284	136	80656	18496	0	0
59	4	18	51	86	38	93	1	1	1	1	1	1	1	7	0	0	349	0	121801	0	0	0
91	52	73	72	77	46	5	1	1	1	1	1	1	1	7	0	0	416	0	173056	0	0	0
97	21	11	16	83	78	46	1	1	1	1	1	1	1	7	0	0	352	0	123904	0	0	0
51	20	58	58	72	72	74	1	1	2	2	2	2	1	3	4	0	145	260	21025	67600	1	0
41	64	91	44	73	17	65	1	1	1	1	1	1	1	7	0	0	395	0	156025	0	0	0
86	80	56	10	76	17	42	1	1	1	1	1	1	1	7	0	0	367	0	134689	0	0	0
55	31	82	56	2	81	56	1	1	1	2	1	1	2	5	2	1	251	112	63001	12544	0	0
8	50	55	79	67	83	43	1	1	1	1	1	1	1	7	0	0	385	0	148225	0	0	0
24	49	5	30	14	95	87	1	1	1	1	1	1	1	7	0	0	304	0	92416	0	0	0
47	82	40	69	43	12	28	1	1	1	1	1	1	1	7	0	0	321	0	103041	0	0	0
50	73	35	93	39	99	82	1	1	1	1	1	1	1	7	0	0	471	0	221841	0	0	0
1	44	72	21	28	86	45	1	1	1	1	1	1	1	7	0	0	297	0	88209	0	0	0
48	93	50	69	100	68	58	1	1	1	1	1	1	1	7	0	0	486	0	236196	0	0	0
56	63	62	26	37	27	87	1	1	1	1	1	1	1	7	0	0	358	0	128164	0	0	0
61	85	100	2	91	14	67	1	1	1	1	1	1	1	7	0	0	420	0	176400	0	0	0
74	27	93	76	86	72	1	1	1	1	1	1	1	1	7	0	0	429	0	184041	0	0	0
0	62	6	26	95	90	2	1	1	1	1	1	1	1	7	0	0	281	0	78961	0	0	0
44	34	23	70	42	94	98	1	1	1	1	1	1	1	7	0	0	405	0	164025	0	0	0
89	57	9	13	57	33	42	1	2	1	1	2	1	1	5	2	1	186	114	34596	12996	0	0
94	39	75	93	58	38	20	1	1	1	1	1	1	1	7	0	0	417	0	173889	0	0	0
88	41	19	86	100	60	50	1	1	1	1	1	1	1	7	0	0	444	0	197136	0	0	0
88	9	71	65	18	32	37	1	1	1	1	1	1	1	7	0	0	320	0	102400	0	0	0
49	44	46	6	33	14	40	1	1	1	1	1	1	1	7	0	0	232	0	53824	0	0	0
16	14	24	59	8	34	68	1	1	1	1	1	1	1	7	0	0	223	0	49729	0	0	0
25	48	94	48	100	53	99	1	2	1	2	1	1	1	5	2	1	371	96	137641	9216	0	0
39	36	58	63	80	11	0	1	1	1	1	1	1	1	7	0	0	287	0	82369	0	0	0
20	82	88	68	8	89	10	1	1	1	1	1	1	1	7	0	0	365	0	133225	0	0	0
74	35	39	19	50	51	44	1	1	1	1	1	1	1	7	0	0	312	0	97344	0	0	0
80	67	13	75	86	79	63	1	1	1	1	1	1	1	7	0	0	463	0	214369	0	0	0
6	8	79	99	13	72	87	1	1	1	1	1	1	1	7	0	0	364	0	132496	0	0	0
26	93	22	69	34	51	93	1	2	1	1	1	1	2	5	2	1	202	186	40804	34596	0	0
31	80	56	7	60	42	80	1	2	1	1	1	1	2	5	2	1	196	160	38416	25600	0	0
4	98	6	2	84	74	54	1	1	1	1	1	1	1	7	0	0	322	0	103684	0	0	0
3	34	95	4	46	54	33	1	1	1	1	1	1	1	7	0	0	269	0	72361	0	0	0
